,BT-549,CAL-148,CAL-51,HCC1937,Hs-578T,MDA-MB-231,MDA-MB-436,MDA-MB-468,CAL-120,CAL-85-1,DU-4475,HCC1143,HDQ-P1,MFM-223,BT-20,HCC-1187,HCC-1395,HCC-1806,HCC-38,HCC-70
Q8TDR2,0.5999999642372131,3.722222328186035,7.57777738571167,0.7222222089767456,1.7666666507720947,1.4222221374511719,0.7222222089767456,2.055555582046509,0.4555555582046509,4.155555248260498,3.6111111640930176,0.9888888597488403,1.7333333492279053,2.6777777671813965,2.8888888359069824,2.0,2.777777671813965,1.866666555404663,3.0,1.9111112356185913
Q9UIK4,0.9600000381469727,15.14000129699707,17.260000228881836,1.0600000619888306,1.5200001001358032,0.6599999666213989,0.4399999976158142,1.6800000667572021,1.1800000667572021,5.559999942779541,5.820000171661377,3.2799999713897705,3.179999828338623,7.599999904632568,6.720000267028809,2.9600000381469727,2.0999999046325684,4.059999942779541,6.259999752044678,3.239999771118164
Q86Y07,2.4499998092651367,9.800000190734863,12.399999618530273,2.5,5.300000190734863,4.25,1.850000023841858,6.850000381469727,1.5,12.199999809265137,9.75,3.3999998569488525,6.349999904632568,8.649999618530273,10.350000381469727,5.949999809265137,11.59999942779541,6.400000095367432,10.300000190734863,7.949999809265137
P08581,0.8047618865966797,9.252381324768066,11.590476989746094,0.20476190745830536,1.5047619342803955,1.8047617673873901,1.3285714387893677,2.0238096714019775,0.3857142925262451,2.9476191997528076,5.5,0.3523809313774109,0.9523809552192688,2.4571428298950195,3.31428599357605,3.1714284420013428,0.8904761075973511,1.3952381610870361,2.1666667461395264,0.9428572058677673
Q8IYT8,1.1285713911056519,4.671428680419922,7.085713863372803,1.3714284896850586,2.3999998569488525,1.6571428775787354,0.5857142806053162,2.885714292526245,1.3714284896850586,5.77142858505249,5.057143211364746,1.8000000715255737,3.0714285373687744,4.085714340209961,3.2857143878936768,3.2285711765289307,4.714285850524902,3.328571319580078,5.385714530944824,3.0
Q9UBF8,0.20000000298023224,4.440000057220459,8.379999160766602,0.48000001907348633,0.8399999737739563,0.12000000476837158,0.0,0.6200000047683716,0.06000000238418579,2.4800000190734863,1.6399999856948853,0.3199999928474426,1.1399999856948853,1.3799998760223389,1.619999885559082,0.6000000238418579,1.6399999856948853,0.4399999976158142,1.2999999523162842,0.06000000238418579
Q9H0K1,0.4300000071525574,7.425000190734863,11.945000648498535,0.48000001907348633,1.1399999856948853,1.2599999904632568,0.9750000238418579,2.31499981880188,0.48000001907348633,3.640000581741333,4.654999732971191,1.5499999523162842,1.554999828338623,2.065000057220459,1.774999976158142,1.75,1.9500001668930054,1.4449999332427979,3.299999952316284,0.7199999690055847
P49759,0.8846153616905212,9.700000762939453,11.500000953674316,0.7384615540504456,1.8384615182876587,1.8115384578704834,0.9846154451370239,2.3538460731506348,0.36153843998908997,4.550000190734863,5.646153450012207,1.5115383863449097,2.0461537837982178,4.765384674072266,4.0807695388793945,3.057692289352417,4.246153831481934,2.134615421295166,3.8346152305603027,1.7999999523162842
Q9Y6R4,1.024999976158142,10.149999618530273,14.050000190734863,0.17499999701976776,1.5,1.225000023841858,1.100000023841858,1.5750000476837158,0.3500000238418579,9.199999809265137,3.075000286102295,4.474999904632568,2.950000047683716,4.849999904632568,4.974999904632568,3.3499999046325684,1.0,1.100000023841858,6.475000381469727,2.075000047683716
O94804,0.3052631616592407,6.668421745300293,11.600000381469727,0.45789477229118347,1.0631579160690308,1.6894736289978027,0.8263157606124878,2.3947365283966064,0.4368421137332916,2.3789474964141846,3.4210526943206787,0.7842105627059937,1.4157894849777222,1.605263113975525,2.3473687171936035,1.9894737005233765,0.9947368502616882,1.4105265140533447,2.810526132583618,0.6736842393875122
Q92731,0.07500000298023224,0.0,0.125,1.0,0.0,0.07500000298023224,0.05000000074505806,0.625,0.0,0.574999988079071,0.17499999701976776,0.4749999940395355,0.02500000037252903,0.699999988079071,0.0,1.5750000476837158,0.4749999940395355,1.4499999284744263,0.0,0.0
P62942,0.0,1.399999976158142,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4500000476837158,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.0
P42685,0.35806453227996826,4.580645561218262,8.625805854797363,0.26774197816848755,0.8193548321723938,0.8870968222618103,0.4677419364452362,1.3161289691925049,0.6387096643447876,2.5580644607543945,3.3483870029449463,0.38064515590667725,1.0290322303771973,1.4032256603240967,1.319354772567749,1.6064516305923462,1.1419355869293213,0.7387097477912903,1.374193549156189,0.670967698097229
Q8IVH8,0.6222221851348877,9.85555648803711,13.766666412353516,1.2333333492279053,2.1666667461395264,3.366666793823242,1.9222221374511719,2.844444751739502,0.7555555701255798,3.6999998092651367,6.899999618530273,3.355555534362793,2.711110830307007,2.0,4.766666889190674,3.6777775287628174,2.344444513320923,2.8333332538604736,4.777777671813965,1.5222222805023193
O75716,0.6615384817123413,10.084615707397461,14.638463020324707,0.6615384817123413,1.9538462162017822,1.653846025466919,0.5461537837982178,2.892307758331299,0.9384615421295166,2.4846153259277344,5.692307472229004,1.0538461208343506,1.6615383625030518,2.6769230365753174,2.738461494445801,2.700000286102295,1.8538461923599243,1.7692307233810425,3.769230842590332,1.230769395828247
P35354,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.699999988079071,0.0,0.0,0.0,0.0
P16591,0.7105262875556946,9.484211921691895,13.957895278930664,0.26842108368873596,1.1947368383407593,1.0684211254119873,1.25789475440979,3.305262804031372,0.7789474129676819,3.3210525512695312,5.694736003875732,0.615789532661438,1.778947353363037,2.3578946590423584,2.0947368144989014,2.6105260848999023,2.026315927505493,1.6368422508239746,3.021052360534668,1.0631579160690308
P07947,0.5653846263885498,7.880770683288574,12.438462257385254,0.5500000715255737,1.4461537599563599,2.0,0.6961538791656494,2.5269227027893066,1.057692289352417,3.942307472229004,4.223076343536377,0.9769229888916016,2.0307693481445312,1.8153845071792603,1.923076868057251,1.9538460969924927,1.3230770826339722,1.6961538791656494,2.973076820373535,0.75
P51617,0.986666738986969,4.746666431427002,7.673333644866943,1.2666666507720947,2.1066665649414062,3.306666612625122,1.0800000429153442,2.3400001525878906,1.459999918937683,6.420000076293945,7.326666355133057,1.5733332633972168,2.7200002670288086,3.133333444595337,2.7199997901916504,3.299999952316284,3.5266668796539307,2.486666679382324,3.673333168029785,2.426666736602783
Q52WX2,0.6000000238418579,2.620000123977661,5.440000057220459,1.059999942779541,1.2400000095367432,0.6200000047683716,0.07999999821186066,1.5,1.3199999332427979,4.599999904632568,3.180000066757202,1.3599998950958252,1.9399999380111694,2.2599997520446777,0.6600000262260437,2.3600001335144043,2.2199997901916504,2.299999952316284,3.419999599456787,1.0200001001358032
O00519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0
P04035,0.0,0.0,2.3999998569488525,0.0,0.0,0.7666666507720947,0.0,0.23333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,1.1999999284744263,0.06666667014360428,0.3333333432674408,0.0,0.0,0.0
Q9P286,1.274999976158142,12.649999618530273,8.600000381469727,0.17500001192092896,0.925000011920929,0.0,1.600000023841858,1.7999999523162842,0.32499998807907104,5.300000190734863,5.525000095367432,1.0,1.375,3.0999999046325684,1.350000023841858,2.174999952316284,5.224999904632568,2.700000047683716,3.5,1.0
Q9UPZ9,1.408333420753479,9.699999809265137,12.549999237060547,0.5250000357627869,3.7166664600372314,2.6666667461395264,1.3083332777023315,5.058332920074463,0.3583333492279053,8.166666984558105,6.833332538604736,1.533333420753479,2.2083332538604736,8.266666412353516,7.066667079925537,6.641666412353516,11.299999237060547,3.6583337783813477,7.73333215713501,4.6583333015441895
Q9Y616,0.9444444179534912,8.722222328186035,13.477778434753418,1.288888931274414,2.422222137451172,0.8444444537162781,1.711111068725586,2.9555556774139404,0.7888888716697693,4.455555438995361,3.7222225666046143,1.6666667461395264,2.011111259460449,4.877777576446533,3.7444446086883545,3.444444417953491,4.07777738571167,1.866666555404663,4.488889217376709,1.9000000953674316
P52732,2.0,37.900001525878906,31.600000381469727,0.25,10.700000762939453,16.100000381469727,6.800000190734863,9.75,0.4000000059604645,19.700000762939453,12.0,6.899999618530273,2.9000000953674316,24.75,27.549999237060547,11.350000381469727,4.75,7.600000381469727,13.049999237060547,12.399999618530273
Q9HAZ1,0.5111110806465149,9.044445037841797,10.627778053283691,0.4222222566604614,1.3444443941116333,0.6388888955116272,0.7444444298744202,2.3111112117767334,0.2388889044523239,3.577777862548828,5.011110782623291,1.0722222328186035,1.2222222089767456,3.6111111640930176,3.0888891220092773,3.316666603088379,4.394444465637207,2.094444513320923,3.4944443702697754,1.3444443941116333
Q9BQI3,0.8166666030883789,4.5333333015441895,6.099999904632568,0.8333333134651184,1.9166666269302368,1.4166666269302368,1.0833333730697632,2.299999952316284,0.5,4.633333206176758,7.5,1.1333333253860474,2.1666667461395264,3.2833330631256104,4.266666412353516,2.3999998569488525,3.866666555404663,2.133333444595337,3.700000047683716,2.6666667461395264
Q16832,0.3880000412464142,4.528000354766846,8.495999336242676,0.36000001430511475,1.0519999265670776,1.3240001201629639,0.5080000162124634,1.2480000257492065,0.800000011920929,1.7120002508163452,3.1039998531341553,0.46000000834465027,0.9679999351501465,1.6079999208450317,1.0439999103546143,1.4799998998641968,0.8159999847412109,0.8119999766349792,1.2999999523162842,0.5320000648498535
P21802,0.37368419766426086,5.968421459197998,9.7947359085083,0.28947368264198303,1.115789532661438,1.2421051263809204,0.6421052813529968,1.8578945398330688,0.615789532661438,1.7368422746658325,2.8473682403564453,0.3736841678619385,0.8631578683853149,1.9631578922271729,1.2999999523162842,1.5315788984298706,0.736842155456543,0.8578947186470032,2.200000047683716,0.5263158679008484
Q08345,0.3735293745994568,5.564705848693848,9.34999942779541,0.3176470696926117,0.9676470756530762,1.1882352828979492,0.5088234543800354,1.4676469564437866,0.6323529481887817,2.082353353500366,3.117647171020508,0.5470587611198425,0.9411764144897461,1.48235285282135,1.4147058725357056,1.5352940559387207,0.8705882430076599,0.7176470756530762,1.4323530197143555,0.5382353067398071
Q8NE63,0.37857145071029663,9.464285850524902,9.514286994934082,0.6857143044471741,0.9928570985794067,0.6499999761581421,0.8428570628166199,1.585714340209961,0.6142857670783997,3.528571605682373,3.214285373687744,0.7285714149475098,1.4785712957382202,1.1499998569488525,2.7571427822113037,2.6571428775787354,2.2928569316864014,1.5142858028411865,2.164285898208618,0.8428571820259094
Q05513,0.0,10.149999618530273,9.350000381469727,0.0,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,1.850000023841858,0.0,0.0,0.05000000074505806,0.0,3.75,0.0,0.05000000074505806,0.0,0.0
Q13557,0.9846154451370239,8.284615516662598,11.115385055541992,0.7692307829856873,1.692307710647583,2.069230794906616,2.3307690620422363,2.2153844833374023,0.8846154808998108,3.9923079013824463,5.1692304611206055,2.6846156120300293,2.007692337036133,4.199999809265137,3.807692289352417,3.230769157409668,3.353846311569214,2.9846155643463135,3.884615421295166,2.3307693004608154
Q12852,0.45714282989501953,6.628571033477783,9.814285278320312,0.8285714387893677,2.0999999046325684,3.2142856121063232,1.3000000715255737,2.1857144832611084,0.6571428179740906,3.2857143878936768,4.6571431159973145,0.9714285135269165,1.9142857789993286,1.9857141971588135,2.8714282512664795,2.3142857551574707,1.6999999284744263,1.471428632736206,2.200000047683716,1.1571428775787354
P17612,0.5916666388511658,15.991665840148926,15.02500057220459,0.5583333373069763,1.149999976158142,1.808333396911621,1.191666603088379,2.558333396911621,0.2083333283662796,2.8416664600372314,6.224999904632568,1.149999976158142,1.3333333730697632,2.816666841506958,3.4666664600372314,3.3249998092651367,3.0333335399627686,2.200000047683716,2.933333396911621,1.3916667699813843
P14867,0.0,29.700000762939453,34.79999923706055,0.0,2.0,1.2999999523162842,3.5999999046325684,8.300000190734863,0.0,0.0,18.700000762939453,0.0,0.0,4.599999904632568,12.600000381469727,2.4000000953674316,0.0,0.0,1.2999999523162842,7.0
P00519,0.6000000238418579,8.249999046325684,11.826471328735352,0.46764710545539856,1.3764704465866089,1.7676469087600708,0.8235294222831726,2.2352941036224365,0.938235342502594,4.176470756530762,4.9029412269592285,1.20588219165802,1.7117646932601929,2.361764430999756,2.2382354736328125,2.3441174030303955,1.6176471710205078,1.3852943181991577,2.6794118881225586,1.1882352828979492
Q8N5S9,0.7333332896232605,14.083334922790527,15.333334922790527,0.7333333492279053,2.133333444595337,1.5499998331069946,0.7666666507720947,3.316666841506958,0.25,5.383333206176758,7.266666889190674,2.816666603088379,2.7166664600372314,8.466666221618652,8.283333778381348,3.566666603088379,3.8333332538604736,4.049999713897705,6.566667079925537,4.266666889190674
Q04771,0.8714285492897034,7.028571605682373,10.471428871154785,0.6571428179740906,1.5142858028411865,0.8142857551574707,0.514285683631897,2.6285712718963623,1.042857050895691,3.442857027053833,3.4571430683135986,0.5999999642372131,1.514285683631897,2.5,0.6428571343421936,1.9571428298950195,1.6000001430511475,1.5,2.8142857551574707,0.8714284896850586
Q15910,0.0,0.0,2.549999952316284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0500001907348633,0.05000000074505806,0.0,0.0,0.0
P04049,0.05000000074505806,0.7000000476837158,5.259999752044678,0.0,0.23999997973442078,1.5199999809265137,0.0,0.10000000149011612,0.20999999344348907,2.3400001525878906,6.819999694824219,0.1900000125169754,0.5400000214576721,0.6299999952316284,0.03999999910593033,0.7599999904632568,0.06000000238418579,0.03999999910593033,0.6200000047683716,0.27000001072883606
P06213,0.3166666626930237,5.3333330154418945,9.27500057220459,0.38333332538604736,1.0166666507720947,2.0,0.34166666865348816,1.4833334684371948,0.75,2.5999999046325684,3.491666793823242,0.8166666626930237,1.1749999523162842,1.8249999284744263,0.8416666984558105,1.6999998092651367,1.6333333253860474,1.125,2.2166666984558105,0.6500000357627869
Q9H2K2,0.0,10.366666793823242,15.800000190734863,0.7333333492279053,0.13333334028720856,1.100000023841858,2.0,1.933333396911621,0.13333334028720856,1.1999999284744263,5.799999713897705,1.100000023841858,1.6999999284744263,0.5,4.866666793823242,2.3333332538604736,0.3333333432674408,2.133333444595337,2.8333332538604736,0.43333330750465393
O75385,0.675000011920929,4.349999904632568,6.912500381469727,0.9624999761581421,1.3250000476837158,0.949999988079071,0.8500000238418579,1.375,1.0499999523162842,3.737499952316284,6.787500381469727,3.2375001907348633,2.0374999046325684,2.0249998569488525,1.475000023841858,2.487499952316284,1.9500000476837158,2.4124999046325684,4.525000095367432,1.1749999523162842
O60331,0.0,2.700000047683716,6.949999809265137,0.0,0.0,0.0,0.0,0.10000000149011612,0.15000000596046448,3.1500000953674316,0.800000011920929,0.800000011920929,0.949999988079071,1.0499999523162842,0.20000000298023224,0.0,0.10000000149011612,0.0,2.5999999046325684,0.15000000596046448
P21860,0.4000000059604645,1.5142858028411865,4.871428966522217,0.7142857313156128,0.9714285135269165,1.1428571939468384,0.5285714268684387,0.7714285254478455,0.4285714328289032,5.285714149475098,1.028571367263794,0.8142856955528259,1.3571428060531616,0.5714285969734192,1.3285714387893677,0.7714285850524902,1.1714285612106323,1.0428571701049805,0.9428571462631226,0.5571428537368774
P49841,0.6800000071525574,8.09999942779541,9.399999618530273,0.45499998331069946,2.134999990463257,1.149999976158142,0.6450000405311584,3.1800003051757812,0.2800000309944153,4.814999580383301,6.965000152587891,1.1050000190734863,1.3949999809265137,3.7899997234344482,3.4549999237060547,4.520000457763672,5.804999828338623,2.5799996852874756,4.284999847412109,2.2899999618530273
Q9UNQ0,4.099999904632568,45.900001525878906,46.900001525878906,2.5,5.300000190734863,4.599999904632568,0.4000000059604645,16.0,4.400000095367432,18.0,29.700000762939453,3.5,6.199999809265137,2.799999952316284,21.5,6.300000190734863,16.299999237060547,18.799999237060547,34.400001525878906,4.300000190734863
P78356,0.5571428537368774,10.557143211364746,12.999999046325684,0.9714285731315613,1.914285659790039,2.885714054107666,0.6857143044471741,2.9857141971588135,1.028571367263794,2.585714101791382,6.199999809265137,1.4857141971588135,2.028571367263794,2.114285707473755,3.200000047683716,3.585714340209961,2.1571428775787354,2.642857074737549,3.2571427822113037,1.2857142686843872
Q9P2K8,0.5888888835906982,5.855555534362793,8.766666412353516,1.0666667222976685,1.0333333015441895,2.511111259460449,0.6555555462837219,1.3333334922790527,1.1888889074325562,5.188889026641846,6.533332824707031,1.3333333730697632,2.733333110809326,1.8555554151535034,2.866666555404663,2.433333396911621,1.8000000715255737,2.1777777671813965,3.1555557250976562,1.277777910232544
P10275,0.05000000074505806,0.20000000298023224,0.15000000596046448,0.0,0.0,0.0,0.22499999403953552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07500000298023224,0.625,0.0,0.0,0.0,0.0
Q13546,0.12857142090797424,4.828571319580078,7.871428489685059,0.2142857164144516,1.4285714626312256,2.414285659790039,0.7714285254478455,1.6714286804199219,0.22857142984867096,0.7285714745521545,3.299999952316284,0.29999998211860657,0.5142857432365417,1.4142857789993286,1.5428571701049805,1.6999999284744263,0.7142857313156128,0.5714285969734192,1.2571429014205933,0.6000000238418579
P36896,0.4125000238418579,9.612500190734863,11.574999809265137,0.0625,0.637499988079071,0.30000001192092896,0.6875,2.9375,0.875,2.387500047683716,6.237500190734863,0.3125,1.5750000476837158,1.4250000715255737,0.2874999940395355,1.5500000715255737,1.1875,1.1125000715255737,1.6374999284744263,0.07500000298023224
P27361,0.0,4.0,0.06666667014360428,0.0,0.0,3.6000001430511475,0.0,0.0,0.0,8.533333778381348,16.866666793823242,0.20000000298023224,1.5,0.6666666865348816,0.06666667014360428,7.299999713897705,3.200000047683716,0.0,0.03333333507180214,0.0
P45984,0.0,3.919999599456787,8.449999809265137,0.0,0.1599999964237213,1.8299999237060547,0.6000000238418579,1.040000081062317,0.22999998927116394,3.3499999046325684,7.990000247955322,0.24000000953674316,0.7400000095367432,0.6499999761581421,0.5300000309944153,2.7300000190734863,0.8999999761581421,0.5800000429153442,1.1299999952316284,0.03999999910593033
Q02750,0.05000000074505806,1.5499999523162842,3.080000162124634,0.1899999976158142,0.4399999678134918,3.7100002765655518,0.0,0.6600000262260437,0.15000000596046448,5.460000038146973,13.24000072479248,0.3999999761581421,0.7700000405311584,0.6100000143051147,0.21000000834465027,0.4500000476837158,0.7699999809265137,0.4699999690055847,1.0,0.15000000596046448
P42684,0.8759999871253967,7.480000019073486,11.251999855041504,0.47999998927116394,1.472000002861023,1.6720001697540283,0.9439999461174011,2.1999998092651367,0.9559999108314514,4.63599967956543,4.815999984741211,0.8240000009536743,1.8919999599456787,2.0319998264312744,1.968000054359436,2.319999933242798,2.2160003185272217,1.592000126838684,2.627999782562256,0.9599999785423279
O15379,0.02500000037252903,12.491665840148926,12.850001335144043,1.1750000715255737,1.8666666746139526,7.6333327293396,1.558333396911621,2.758333444595337,4.624999523162842,6.491666316986084,10.541666030883789,2.441666603088379,2.741666793823242,6.933332920074463,9.75,8.27500057220459,9.499999046325684,4.633333683013916,4.2833333015441895,1.6166667938232422
Q9UF33,0.24375000596046448,3.1312499046325684,4.262499809265137,0.33125001192092896,0.4937500059604645,0.48124998807907104,0.44999998807907104,0.856249988079071,0.2562500238418579,3.4250001907348633,1.4687501192092896,0.48749998211860657,0.8375000357627869,0.8500000238418579,0.9937499761581421,1.5499999523162842,1.0812499523162842,0.6812499761581421,1.131250023841858,0.4437499940395355
Q9Y6E0,1.0099999904632568,4.609999656677246,8.199999809265137,0.8300000429153442,1.850000023841858,0.8899999856948853,1.6200001239776611,1.899999976158142,0.6899999380111694,4.470000267028809,5.21999979019165,2.700000047683716,2.0799999237060547,2.6100001335144043,2.2799999713897705,2.75,4.019999980926514,2.830000400543213,3.359999895095825,1.5
Q14164,1.0399999618530273,14.120000839233398,16.530000686645508,1.3600000143051147,1.8799998760223389,2.240000009536743,2.4200000762939453,4.529999732971191,1.0399999618530273,6.249999523162842,7.3899993896484375,1.8900001049041748,2.93999981880188,3.0999999046325684,4.210000038146973,3.5,3.890000104904175,4.0,4.800000190734863,1.6900001764297485
O96013,0.699999988079071,10.762500762939453,15.5625,0.17500001192092896,1.4874999523162842,0.6875,1.2000000476837158,2.7750000953674316,0.4124999940395355,5.437499523162842,5.187499523162842,0.8125,1.6249998807907104,2.0375001430511475,1.1749999523162842,1.8500001430511475,3.25,2.637500047683716,4.0,0.9125000238418579
P10398,0.0,0.4000000059604645,5.849999904632568,0.0,0.15000000596046448,6.849999904632568,0.0,0.0,0.8999999761581421,5.449999809265137,24.399999618530273,0.15000000596046448,1.5499999523162842,1.4499999284744263,0.0,1.5,0.15000000596046448,0.20000000298023224,0.5,1.2000000476837158
Q9UBE0,2.4000000953674316,10.800000190734863,19.399999618530273,2.4000000953674316,3.9000000953674316,0.20000000298023224,6.400000095367432,2.4000000953674316,1.7999999523162842,6.400000095367432,11.600000381469727,17.700000762939453,4.800000190734863,4.099999904632568,6.800000190734863,6.5,7.400000095367432,5.699999809265137,9.199999809265137,3.5999999046325684
P19525,0.35999998450279236,7.740000247955322,8.600000381469727,0.0,0.6599999666213989,0.0,0.0,0.03999999910593033,0.06000000238418579,3.2400002479553223,1.5199999809265137,2.200000047683716,1.2200000286102295,6.260000228881836,3.5,0.4399999976158142,0.8199999928474426,1.4800000190734863,3.1399998664855957,2.259999990463257
Q13043,0.9222221374511719,12.933334350585938,17.22222137451172,1.2333333492279053,2.3777778148651123,3.366666793823242,1.8333333730697632,4.233333587646484,1.3111110925674438,4.166666507720947,8.344444274902344,3.355555534362793,3.344444751739502,2.8777778148651123,4.366666793823242,4.266666889190674,2.5444443225860596,3.1555557250976562,5.388888835906982,1.5777778625488281
Q8NI60,0.36666667461395264,5.233333587646484,9.833333015441895,0.1666666716337204,1.2333332300186157,1.0666667222976685,0.0,0.5333333611488342,0.0,6.233333587646484,0.23333333432674408,0.8333333134651184,2.1666667461395264,0.0,0.7666666507720947,0.2666666805744171,1.0666667222976685,0.06666667014360428,0.46666666865348816,0.0
Q16620,0.05624999850988388,4.543750286102295,8.34375,0.23125000298023224,0.8937499523162842,1.4562499523162842,0.45625001192092896,1.2187501192092896,0.125,0.824999988079071,3.0999999046325684,0.4000000059604645,0.5687500238418579,0.8312499523162842,1.6687499284744263,1.7562501430511475,0.8249999284744263,0.737500011920929,1.306249976158142,0.5062500238418579
P41595,0.7250000238418579,2.9749999046325684,1.2000000476837158,1.4499999284744263,1.100000023841858,1.850000023841858,0.375,1.600000023841858,1.625,1.3250000476837158,1.850000023841858,0.625,0.3499999940395355,0.8999999761581421,1.875,2.3499999046325684,0.7749999761581421,2.075000047683716,1.225000023841858,0.42500001192092896
P80192,0.512499988079071,16.212501525878906,21.987499237060547,0.9125000238418579,2.0124998092651367,2.9124999046325684,1.4375,3.7624998092651367,0.625,4.787499904632568,6.425000190734863,1.662500023841858,3.4000000953674316,6.012499809265137,5.25,5.549999713897705,1.524999976158142,2.0749998092651367,9.350000381469727,0.875
Q96DB2,0.2874999940395355,16.650001525878906,17.250001907348633,2.5250000953674316,3.700000047683716,11.84999942779541,2.075000047683716,5.449999809265137,8.237499237060547,11.149999618530273,14.637499809265137,3.862499952316284,4.575000286102295,10.75,14.562499046325684,10.774999618530273,14.58750057220459,7.887499809265137,7.6875,3.7375001907348633
Q16513,0.3285714089870453,15.728569984436035,16.685712814331055,0.7142857313156128,2.057142972946167,2.528571605682373,2.299999952316284,2.3428573608398438,0.48571428656578064,2.6857142448425293,4.5428571701049805,1.7714284658432007,1.5,5.528571128845215,5.357142925262451,2.5428569316864014,1.6142857074737549,2.357142925262451,3.7142856121063232,3.142857074737549
Q9UQL6,0.38333332538604736,18.600000381469727,19.94999885559082,2.9000003337860107,4.516666889190674,13.733333587646484,2.3500001430511475,6.133333206176758,10.366666793823242,13.600001335144043,17.683332443237305,5.2833333015441895,5.266666889190674,13.09999942779541,17.516666412353516,11.699999809265137,18.383333206176758,8.666666984558105,7.833333492279053,4.266666889190674
Q9Y2H9,0.574999988079071,8.5,10.824999809265137,1.625,1.274999976158142,2.2249999046325684,1.375,2.3499999046325684,0.8500000238418579,3.5749998092651367,5.625,2.0,3.3249998092651367,1.2000000476837158,5.650000095367432,3.1999998092651367,2.575000047683716,3.1750001907348633,3.7750000953674316,1.2999999523162842
Q00537,1.149999976158142,7.885714530944824,12.728571891784668,0.3928571045398712,3.4357144832611084,2.299999952316284,0.6642857193946838,3.950000286102295,0.9428571462631226,7.5928568840026855,8.73571491241455,1.4499999284744263,2.2857141494750977,6.549999713897705,5.464285850524902,4.599999904632568,8.864286422729492,3.357142925262451,6.928570747375488,4.028571128845215
Q15139,0.5499999523162842,10.350001335144043,10.84999942779541,0.2750000059604645,1.5250000953674316,1.975000023841858,0.4000000059604645,3.012500047683716,0.38749998807907104,6.925000190734863,7.75,1.7000000476837158,2.2125000953674316,6.150000095367432,3.9375,2.512500047683716,3.4124999046325684,2.9625000953674316,4.224999904632568,3.0250000953674316
P52333,0.5789473652839661,7.815789699554443,11.3421049118042,0.5263158082962036,1.221052646636963,1.4526315927505493,0.8736842274665833,2.78947377204895,0.6947368383407593,3.3631577491760254,3.510526180267334,0.7052631974220276,1.5,1.5894736051559448,1.9631578922271729,2.1210525035858154,1.4263159036636353,1.6894736289978027,2.557894706726074,0.8473684191703796
Q9UQB9,0.541176438331604,13.947059631347656,15.764705657958984,0.4000000059604645,1.1470588445663452,1.8588234186172485,0.8823529481887817,3.31176495552063,0.7941176295280457,3.27647066116333,6.641176223754883,0.5352941155433655,1.6294116973876953,2.164705514907837,2.8176472187042236,3.1529409885406494,1.9588234424591064,1.1647058725357056,2.8470590114593506,0.717647135257721
Q6XUX3,0.7666666507720947,5.399999618530273,10.133333206176758,1.433333396911621,1.8666666746139526,1.8666666746139526,2.1666667461395264,1.2333332300186157,1.0,4.700000286102295,4.3333330154418945,1.566666603088379,2.8333332538604736,1.7999998331069946,4.299999713897705,2.366666555404663,2.299999952316284,2.1000001430511475,2.7333333492279053,1.3333333730697632
P49674,0.6916666626930237,5.758333206176758,6.816666126251221,0.800000011920929,1.7583332061767578,1.1416667699813843,0.6833333373069763,2.633333444595337,0.625,6.766666412353516,3.499999761581421,1.1833332777023315,1.9833334684371948,3.9666669368743896,3.4499998092651367,3.2750003337860107,5.083333492279053,2.0416667461395264,3.4000003337860107,1.9833334684371948
Q7RTN6,0.0,0.0,4.400000095367432,0.0,0.0,4.199999809265137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P35372,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.200000047683716,0.10000000149011612,0.6000000238418579,0.0,0.0
P08631,0.5437500476837158,9.175002098083496,14.56874942779541,0.4937500059604645,1.1749999523162842,1.6124999523162842,0.949999988079071,2.8687496185302734,1.056249976158142,4.387499809265137,4.206249713897705,1.0187499523162842,2.3375000953674316,1.7375000715255737,2.299999952316284,2.0374999046325684,1.2999999523162842,1.7625000476837158,3.3374998569488525,0.6000000238418579
P62158,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q13547,0.7785714268684387,16.514286041259766,15.807143211364746,2.028571367263794,3.4857144355773926,11.128571510314941,1.4571428298950195,4.735714435577393,7.721428394317627,10.442856788635254,14.321428298950195,3.6285712718963623,4.52142858505249,9.292856216430664,12.692856788635254,10.0071439743042,13.642855644226074,7.971428394317627,6.807143211364746,3.2928574085235596
